stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,wheelchair_boarding
4070,Q2 011,Chùa Huệ Nghiêm,"Old: Kế 22/4B Lương Định Của, Phường An Phú, TP. Thủ Đức - KV1 | New: Kế 22/4B Lương Định Của, Phường An Khánh | Inbound: 88",10.789572,106.738459,TP. Thủ Đức - KV1,,0,2
408,QTD 060,Trường THPT Quận Thủ Đức,"Old: 231-233 Đặng Văn Bi, Phường Bình Thọ, TP. Thủ Đức - KV3 | New: 231-233 Đặng Văn Bi, Phường Thủ Đức | Inbound: 6, 29",10.848207,106.759613,TP. Thủ Đức - KV3,,0,2
4086,BX 11,Khu dân cư Thạnh Mỹ Lợi,"Old: Chợ Thạnh Mỹ Lợi Thạnh Mỹ Nam, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: Chợ Thạnh Mỹ Lợi Thạnh Mỹ Nam, Cát Lái | Outbound: 99 | Inbound: 99",10.770601,106.770614,TP. Thủ Đức - KV1,,0,2
4088,Q9 257,Đường 122,"Old: 114 Tây Hòa, Phường Phước Long A, TP. Thủ Đức - KV2 | New: 114 Tây Hòa, Phường Phước Long | Outbound: 99",10.825756,106.765957,TP. Thủ Đức - KV2,,0,2
409,QTD 063,Tu viện Quảng Đức,"Old: Tu viện Quảng Đức Đặng Văn Bi, Phường Bình Thọ, TP. Thủ Đức - KV3 | New: Tu viện Quảng Đức Đặng Văn Bi, Phường Bình Thọ | Inbound: 6, 29",10.839349,106.766338,TP. Thủ Đức - KV3,,0,2
4090,Q9 245,Ngã 3 Đỗ Xuân Hợp,"Old: C2 Tăng Nhơn Phú, Phường Phước Long B, TP. Thủ Đức - KV2 | New: C2 Tăng Nhơn Phú, Phường Phước Long | Outbound: 99",10.827215,106.769836,TP. Thủ Đức - KV2,,0,2
4091,Q9 256,Chợ Nam Hòa,"Old: 38 Tây Hòa, Phường Phước Long A, TP. Thủ Đức - KV2 | New: 38 Tây Hòa, Phường Phước Long | Outbound: 99",10.826103,106.762352,TP. Thủ Đức - KV2,,0,2
4092,Q9 246,Đường 61,"Old: 18B/01 Tăng Nhơn Phú, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 18B/01 Tăng Nhơn Phú, Phường Phước Long B | Outbound: 99",10.828667,106.772736,TP. Thủ Đức - KV2,,0,2
4093,Q9 258,Trường mầm non thỏ ngọc,"Old: 160 Tây Hòa, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 160 Tây Hòa, Phường Phước Long | Outbound: 99",10.824644,106.768253,TP. Thủ Đức - KV2,,0,2
4094,Q9 248,Dệt Phong Phú,"Old: Dệt Phong Phú Tăng Nhơn Phú, Phường Tăng Nhơn Phú B, TP. Thủ Đức - KV2 | New: Dệt Phong Phú Tăng Nhơn Phú, Phường Tăng Nhơn Phú B | Outbound: 99",10.832623,106.777649,TP. Thủ Đức - KV2,,0,2
4095,Q9 247,Trường cao đẳng Công Thương,"Old: Trường cao đẳng Công Thương Tăng Nhơn Phú, Phường Phước Long B, TP. Thủ Đức - KV2 | New: Trường cao đẳng Công Thương Tăng Nhơn Phú, Phường Phước Long B | Outbound: 99",10.830419,106.774632,TP. Thủ Đức - KV2,,0,2
4096,Q9 250,chùa kim linh,"Old: Đối diện 17 Tăng Nhơn Phú, Phường Tăng Nhơn Phú B, TP. Thủ Đức - KV2 | New: Đối diện 17 Tăng Nhơn Phú, Phường Tăng Nhơn Phú B | Outbound: 99",10.834934,106.781927,TP. Thủ Đức - KV2,,0,2
4097,Q9 249,92 Tăng Nhơn Phú,"Old: 92 Tăng Nhơn Phú, Phường Tăng Nhơn Phú B, TP. Thủ Đức - KV2 | New: 92 Tăng Nhơn Phú, Phường Tăng Nhơn Phú B | Outbound: 99",10.833408,106.779678,TP. Thủ Đức - KV2,,0,2
4098,Q9 263,Đường cầu xây,"Old: 54A-56 (58) Hoàng Hữu Nam, Phường Long Thạnh Mỹ, TP. Thủ Đức - KV2 | New: 54A-56 (58) Hoàng Hữu Nam, Phường Long Thạnh Mỹ | Outbound: 99",10.854681,106.813675,TP. Thủ Đức - KV2,,0,2
4099,Q9 262,Ngã 3 Mỹ Thành,"Old: 10A-12A (Đối diện 15-17) Hoàng Hữu Nam, Phường Long Thạnh Mỹ, TP. Thủ Đức - KV2 | New: 10A-12A (Đối diện 15-17) Hoàng Hữu Nam, Phường Long Thạnh Mỹ | Outbound: 99",10.851441,106.813679,TP. Thủ Đức - KV2,,0,2
410,QTD 080,Ngã 4 Bình Thái,"Old: Đối diện 592C Võ Nguyên Giáp, Phường Trường Thọ, TP. Thủ Đức - KV3 | New: Đối diện 592C Võ Nguyên Giáp, Phường Trường Thọ | Inbound: 6",10.834945,106.765244,TP. Thủ Đức - KV3,,0,2
4100,Q9 001,Hoa cảnh Sài Gòn,"Old: 164 Cầu Xây, Phường Tân Phú, TP. Thủ Đức - KV2 | New: 164 Cầu Xây, Phường Tân Phú | Outbound: 99",10.855898,106.812729,TP. Thủ Đức - KV2,,0,2
4101,Q9 003,Trạm cuối đường Cầu Xây,"Old: 29 Cầu Xây, Phường Tân Phú, TP. Thủ Đức - KV2 | New: 29 Cầu Xây, Phường Tân Phú | Outbound: 99",10.853638,106.805847,TP. Thủ Đức - KV2,,0,2
4102,Q9 273,Trường THCS Tân Phú,"Old: Trường THCS Tân Phú Nam Cao, Phường Tân Phú, TP. Thủ Đức - KV2 | New: Trường THCS Tân Phú Nam Cao, Phường Tân Phú | Outbound: 99",10.858384,106.801071,TP. Thủ Đức - KV2,,0,2
4103,Q9 002,Đường số 100,"Old: 85-85A Cầu Xây, Phường Tân Phú, TP. Thủ Đức - KV2 | New: 85-85A Cầu Xây, Phường Tăng Nhơn Phú | Outbound: 99",10.854475,106.809238,TP. Thủ Đức - KV2,,0,2
4104,Q9 274,Trạm Y tế phường Tân Phú,"Old: 51 Nam Cao, Phường Tân Phú, TP. Thủ Đức - KV2 | New: 51 Nam Cao, Phường Tân Phú | Outbound: 99",10.860397,106.799408,TP. Thủ Đức - KV2,,0,2
4105,Q9 276,Trường THCS Tân Phú,"Old: 102 Nam Cao, Phường Tân Phú, TP. Thủ Đức - KV2 | New: 102 Nam Cao, Phường Tân Phú | Inbound: 99",10.858116,106.801051,TP. Thủ Đức - KV2,,0,2
4106,Q9 004,Trạm cuối đường Cầu Xây,"Old: Đối diện 37 Cầu Xây, Phường Tân Phú, TP. Thủ Đức - KV2 | New: Đối diện 37 Cầu Xây, Phường Tăng Nhơn Phú | Inbound: 99",10.853559,106.806411,TP. Thủ Đức - KV2,,0,2
4107,Q9 006,Hoa cảnh Sài Gòn,"Old: 162-164 Cầu Xây, Phường Tân Phú, TP. Thủ Đức - KV2 | New: 162-164 Cầu Xây, Phường Tân Phú | Inbound: 99",10.855698,106.812671,TP. Thủ Đức - KV2,,0,2
4108,Q9 271,Ngã 3 Mỹ Thành,"Old: 21 Hoàng Hữu Nam, Phường Long Thạnh Mỹ, TP. Thủ Đức - KV2 | New: 21 Hoàng Hữu Nam, Phường Tăng Nhơn Phú | Inbound: 99",10.850687,106.813636,TP. Thủ Đức - KV2,,0,2
4109,Q9 252,Dệt Phong Phú,"Old: Đối diện Dệt Phong Phú Tăng Nhơn Phú, Phường Tăng Nhơn Phú B, TP. Thủ Đức - KV2 | New: Đối diện Dệt Phong Phú Tăng Nhơn Phú, Phường Tăng Nhơn Phú | Inbound: 99",10.832542,106.777382,TP. Thủ Đức - KV2,,0,2
411,QTD 062,Công ty Sanofi Aventis,"Old: 15/6C Đặng Văn Bi, Phường Bình Thọ, TP. Thủ Đức - KV3 | New: 15/6C Đặng Văn Bi, Phường Bình Thọ | Inbound: 6, 29",10.84132,106.764354,TP. Thủ Đức - KV3,,0,2
4110,Q9 254,Đường 61,"Old: 95-97 Tăng Nhơn Phú, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 95-97 Tăng Nhơn Phú, Phường Phước Long B | Inbound: 99",10.828464,106.772422,TP. Thủ Đức - KV2,,0,2
4111,Q9 272,Trạm đầu Nam Cao,"Old: 157 Nam Cao, Phường Tân Phú, TP. Thủ Đức - KV2 | New: 157 Nam Cao, Phường Tăng Nhơn Phú | Outbound: 99",10.85574,106.8032,TP. Thủ Đức - KV2,,0,2
4112,BX90,Bến Xe Buýt ÐH Quốc Gia,"Old: Bến xe buýt Khu B - ĐH Quốc Gia Đường nội bộ Đại học Quốc gia, Phường Linh Trung, TP. Thủ Đức - KV3 | New: Bến xe buýt Khu B - ĐH Quốc Gia Đường nội bộ Đại học Quốc gia, Phường Đông Hòa | Outbound: 99 | Inbound: 99",10.88415623,106.778717,TP. Thủ Đức - KV3,,0,2
4113,Q9 275,Trạm Y tế phường Tân Phú,"Old: 46 Nam Cao, Phường Tân Phú, TP. Thủ Đức - KV2 | New: 46 Nam Cao, Phường Tân Phú | Inbound: 99",10.859897,106.799753,TP. Thủ Đức - KV2,,0,2
4114,Q9 010,UBND Phường Phước Long B,"Old: Đối diện UBND phường Phước Long B Đỗ Xuân Hợp, Phường Phước Long B, TP. Thủ Đức - KV2 | New: Đối diện UBND phường Phước Long B Đỗ Xuân Hợp, Phường Phước Long | Inbound: 29, 99",10.826657,106.768768,TP. Thủ Đức - KV2,,0,2
4115,Q9 261,Chợ Nam Hòa,"Old: 57-59 Tây Hòa, Phường Phước Long A, TP. Thủ Đức - KV2 | New: 57-59 Tây Hòa, Phường Phước Long | Inbound: 99",10.826193,106.762664,TP. Thủ Đức - KV2,,0,2
4116,Q9 260,Đường 122,"Old: 141B Tây Hòa, Phường Phước Long A, TP. Thủ Đức - KV2 | New: 141B Tây Hòa, Phường Phước Long | Inbound: 99",10.825819,106.76621,TP. Thủ Đức - KV2,,0,2
4117,Q9 277,Trạm đầu Nam Cao,"Old: Đối diện 109 Nam Cao, Phường Tân Phú, TP. Thủ Đức - KV2 | New: Đối diện 109 Nam Cao, Phường Tân Phú | Inbound: 99",10.85595,106.802784,TP. Thủ Đức - KV2,,0,2
4118,Q9 005,Đường số 100,"Old: Đối diện 97 Cầu Xây, Phường Tân Phú, TP. Thủ Đức - KV2 | New: Đối diện 97 Cầu Xây, Phường Tân Phú | Inbound: 99",10.854539,106.809774,TP. Thủ Đức - KV2,,0,2
4119,Q9 270,Đường cầu xây,"Old: 109 (93) Hoàng Hữu Nam, Phường Long Thạnh Mỹ, TP. Thủ Đức - KV2 | New: 109 (93) Hoàng Hữu Nam, Phường Long Thạnh Mỹ | Inbound: 99",10.854813,106.813502,TP. Thủ Đức - KV2,,0,2
412,QTD 082,Ngã 4 Tây Hòa (RMK),"Old: Nhà máy thép Thủ Đức Võ Nguyên Giáp, Phường Trường Thọ, TP. Thủ Đức - KV3 | New: Nhà máy thép Thủ Đức Võ Nguyên Giáp, Phường Trường Thọ | Inbound: 6, 99",10.825366,106.759998,TP. Thủ Đức - KV3,,0,2
4120,Q9 251,Chùa Kim Linh,"Old: 253 Tăng Nhơn Phú, Phường Tăng Nhơn Phú B, TP. Thủ Đức - KV2 | New: 253 Tăng Nhơn Phú, Phường Tăng Nhơn Phú | Inbound: 99",10.834607,106.781557,TP. Thủ Đức - KV2,,0,2
4121,Q9 253,Trường cao đẳng Công Thương,"Old: 105 Tăng Nhơn Phú, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 105 Tăng Nhơn Phú, Phường Phước Long | Inbound: 99",10.830182,106.77417,TP. Thủ Đức - KV2,,0,2
4122,Q9 255,Ngã 3 Đỗ Xuân Hợp,"Old: 11 Tăng Nhơn Phú, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 11 Tăng Nhơn Phú, Phường Phước Long | Inbound: 99",10.827326,106.769203,TP. Thủ Đức - KV2,,0,2
4123,Q9 259,Trường mầm non thỏ ngọc,"Old: 207 Tây Hòa, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 207 Tây Hòa, Phường Phước Long | Inbound: 99",10.824839,106.768044,TP. Thủ Đức - KV2,,0,2
4125,Q7 081,Ủy ban Phường Tân Thuận Tây,"Old: Ủy ban Phường Tân Thuận Tây Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7 | New: Ủy ban Phường Tân Thuận Tây Nguyễn Văn Linh, Phường Tân Thuận Tây | Outbound: 102",10.747807,106.721728,Quận 7,,0,2
4129,Q9 121,Kho bạc nhà nước Quận 9,"Old: 77 Lò Lu, Phường Long Trường, TP. Thủ Đức - KV2 | New: 77 Lò Lu, Phường Long Phước | Outbound: 76",10.825519,106.813095,TP. Thủ Đức - KV2,,0,2
413,QTD 081,Công ty truyền tải điện 4,"Old: Công ty truyền tải điện 4 Võ Nguyên Giáp, Phường Trường Thọ, TP. Thủ Đức - KV3 | New: Công ty truyền tải điện 4 Võ Nguyên Giáp, Phường Trường Thọ | Inbound: 6",10.831957,106.763635,TP. Thủ Đức - KV3,,0,2
4130,Q9 165,Ngã ba Tam Đa,"Old: 1610-1612 Nguyễn Duy Trinh, Phường Long Trường, TP. Thủ Đức - KV2 | New: 1610-1612 Nguyễn Duy Trinh, Phường Long Trường | Outbound: 88",10.807619,106.826604,TP. Thủ Đức - KV2,,0,2
414,QTD 083,Xi măng Hà Tiên,"Old: Xi măng Hà Tiên 1 Võ Nguyên Giáp, Phường Trường Thọ, TP. Thủ Đức - KV3 | New: Xi măng Hà Tiên 1 Võ Nguyên Giáp, Phường Trường Thọ | Inbound: 6, 99",10.820576,106.758142,TP. Thủ Đức - KV3,,0,2
4147,HCC 054,Công ty Fujifilm,"Old: Cty Fujifilm Quốc lộ 22, Xã Tân Phú Trung, Huyện Củ Chi | New: Cty Fujifilm Quốc lộ 22, Xã Tân Phú Trung | Inbound: 74",10.923317,106.559333,Huyện Củ Chi,,0,2
4149,QBT 009,Chợ An Lạc ,"Old: 49-51 (317) - KIA Kinh Dương Vương, Phường An Lạc, Quận Bình Tân | New: 49-51 (317) - KIA Kinh Dương Vương, Phường An Lạc | Inbound: 9, 61, 84",10.743396,106.62136,Quận Bình Tân,,0,2
415,Q2 075,Cát Lái,"Old: Đối diện Esstella Võ Nguyên Giáp, Phường An Phú, TP. Thủ Đức - KV1 | New: Đối diện Esstella Võ Nguyên Giáp, Phường An Khánh | Outbound: 153 | Inbound: 6",10.802925,106.747948,TP. Thủ Đức - KV1,,0,2
4150,QBT 013,"428, Kinh Dương Vương","Old: 428 Kinh Dương Vương, Phường An Lạc, Quận Bình Tân | New: 428 Kinh Dương Vương, Phường An Lạc | Outbound: 9, 61, 84",10.741383,106.618377,Quận Bình Tân,,0,2
4158,HBC 224,Phạm Tấn Mười,"Old: D1/14 (Kế 1/30B) Hương Lộ 11, Xã Quy Đức, Huyện Bình Chánh | New: D1/14 (Kế 1/30B) Hương Lộ 11, Xã Quy Đức | Outbound: 47",10.636067,106.650649,Huyện Bình Chánh,,0,2
4159,HBC 259,Hội Quán Thanh Niên,"Old: Cột điện 180P (Hội Quán Thanh Niên) Hương Lộ 11, Xã Quy Đức, Huyện Bình Chánh | New: Cột điện 180P (Hội Quán Thanh Niên) Hương Lộ 11, Xã Quy Đức | Outbound: 9",10.64747,106.629074,Huyện Bình Chánh,,0,2
416,Q2 076,Metro Quận 2,"Old: 655 Võ Nguyên Giáp, Phường An Phú, TP. Thủ Đức - KV1 | New: 655 Võ Nguyên Giáp, Phường An Khánh | Inbound: 6, 153",10.802134,106.7434,TP. Thủ Đức - KV1,,0,2
4160,HBC 266,Phạm Tấn Mười,"Old: Cột điện 165P (Đối diện D1/31) Hương Lộ 11, Xã Quy Đức, Huyện Bình Chánh | New: Cột điện 165P (Đối diện D1/31) Hương Lộ 11, Xã Quy Đức | Inbound: 47",10.636209,106.650118,Huyện Bình Chánh,,0,2
4166,Q2 063,"36, Lê Văn Thịnh","Old: 36 Lê Văn Thịnh, Phường Bình Trưng Đông, TP. Thủ Đức - KV1 | New: 36 Lê Văn Thịnh, Phường Bình Trưng | Inbound: 29",10.787043,106.76907,TP. Thủ Đức - KV1,,0,2
4167,Q2 064,"Bệnh viện Quận 2, Lê Văn Thịnh","Old: Bệnh viện Quận 2 Lê Văn Thịnh, Phường Bình Trưng Đông, TP. Thủ Đức - KV1 | New: Bệnh viện Quận 2 Lê Văn Thịnh, Phường Bình Trưng | Inbound: 29",10.78237,106.769279,TP. Thủ Đức - KV1,,0,2
4168,Q2 065,"176, Lê Văn Thịnh","Old: 176 Lê Văn Thịnh, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: 176 Lê Văn Thịnh, Cát Lái | Inbound: 29",10.778574,106.768747,TP. Thủ Đức - KV1,,0,2
4169,Q2 066,Chợ Cây Xoài,"Old: 238A Đường số 22, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: 238A Đường số 22, Cát Lái | Inbound: 29",10.777373,106.766815,TP. Thủ Đức - KV1,,0,2
417,Q2 077,Thảo Điền,"Old: Ngã ba Thảo Điền Võ Nguyên Giáp, Phường Thảo Điền, TP. Thủ Đức - KV1 | New: Ngã ba Thảo Điền Võ Nguyên Giáp, Phường Thảo Điền | Inbound: 6",10.801309,106.738762,TP. Thủ Đức - KV1,,0,2
4170,Q2 067,Chợ Cây Xoài,"Old: 335 Đường số 22, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: 335 Đường số 22, Cát Lái | Outbound: 29",10.777253,106.767057,TP. Thủ Đức - KV1,,0,2
4171,Q2 068,"257, Lê Văn Thịnh","Old: 257 Lê Văn Thịnh, Phường Thạnh Mỹ Lợi, TP. Thủ Đức - KV1 | New: 257 Lê Văn Thịnh, Cát Lái | Outbound: 29",10.778374,106.768898,TP. Thủ Đức - KV1,,0,2
4172,Q2 069,Bệnh viện Quận 2,"Old: 145 Lê Văn Thịnh, Phường Bình Trưng Đông, TP. Thủ Đức - KV1 | New: 145 Lê Văn Thịnh, Phường Bình Trưng | Outbound: 29",10.78201,106.76953,TP. Thủ Đức - KV1,,0,2
4173,Q2 070,"23-25, Lê Văn Thịnh","Old: 23-25 Lê Văn Thịnh, Phường Bình Trưng Đông, TP. Thủ Đức - KV1 | New: 23-25 Lê Văn Thịnh, Phường Bình Trưng | Outbound: 29",10.78671,106.769183,TP. Thủ Đức - KV1,,0,2
4175,Q9 008,Đường 98,"Old: 42 Đỗ Xuân Hợp, Phường Trường Thọ, TP. Thủ Đức - KV2 | New: 42 Đỗ Xuân Hợp, Phường Phước Long | Inbound: 29",10.830946,106.767801,TP. Thủ Đức - KV2,,0,2
4176,Q9 009,Chợ Phước Long B,"Old: 178 Đỗ Xuân Hợp, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 178 Đỗ Xuân Hợp, Phường Phước Long | Inbound: 29",10.829033,106.76842,TP. Thủ Đức - KV2,,0,2
4177,Q9 011,Đại học văn Hoá cơ sở 2,"Old: 332 Đỗ Xuân Hợp, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 332 Đỗ Xuân Hợp, Phường Phước Long | Inbound: 29",10.822942,106.770447,TP. Thủ Đức - KV2,,0,2
4178,Q9 012,Trường Cao đẳng Kỹ thuật Công nghệ Tp.HCM,"Old: 502 Đỗ Xuân Hợp, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 502 Đỗ Xuân Hợp, Phường Phước Long B | Inbound: 29",10.82138,106.771934,TP. Thủ Đức - KV2,,0,2
4179,Q9 013,Đại lộ 2,"Old: 1B Đỗ Xuân Hợp, Phường Phước Bình, TP. Thủ Đức - KV2 | New: 1B Đỗ Xuân Hợp, Phường Phước Long | Inbound: 29",10.818131,106.773167,TP. Thủ Đức - KV2,,0,2
418,Q2 078,Cầu Đen,"Old: Đối diện Cầu Đen Võ Nguyên Giáp, Phường Thảo Điền, TP. Thủ Đức - KV1 | New: Đối diện Cầu Đen Võ Nguyên Giáp, Phường Thảo Điền | Inbound: 6",10.800451,106.73436,TP. Thủ Đức - KV1,,0,2
4180,Q9 015,Đình Bình Thái,"Old: Đối diện 141 Đỗ Xuân Hợp, Phường Phước Long B, TP. Thủ Đức - KV2 | New: Đối diện 141 Đỗ Xuân Hợp, Phường Phước Long | Inbound: 29",10.813323,106.775401,TP. Thủ Đức - KV2,,0,2
4181,Q9 016,Cầu Nam Lý,"Old: 91B Đỗ Xuân Hợp, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 91B Đỗ Xuân Hợp, Phường Phước Long | Inbound: 29",10.810981,106.776019,TP. Thủ Đức - KV2,,0,2
4184,Q9 019,Đường 655,"Old: Đối diện 665 Đỗ Xuân Hợp, Phường Phước Long B, TP. Thủ Đức - KV2 | New: Đối diện 665 Đỗ Xuân Hợp, Phường Bình Trưng | Inbound: 29, 153",10.800692,106.779162,TP. Thủ Đức - KV2,,0,2
4185,Q9 020,Khu dân cư Sông Giồng,"Old: đối diện 705A Đỗ Xuân Hợp, Phường Bình Trưng Đông, TP. Thủ Đức - KV2 | New: đối diện 705A Đỗ Xuân Hợp, Phường Bình Trưng | Inbound: 29, 153",10.793608,106.781241,TP. Thủ Đức - KV2,,0,2
4186,Q9 021,Cầu Ông Kỳ 2,"Old: 15 Đỗ Xuân Hợp, Phường Bình Trưng Đông, TP. Thủ Đức - KV2 | New: 15 Đỗ Xuân Hợp, Phường Long Trường | Inbound: 29",10.791063,106.781541,TP. Thủ Đức - KV2,,0,2
4187,Q9 022,Cầu Ông Kỳ 2,"Old: 741 Đỗ Xuân Hợp, Phường Bình Trưng Đông, TP. Thủ Đức - KV2 | New: 741 Đỗ Xuân Hợp, Phường Long Trường | Outbound: 29",10.791632,106.781718,TP. Thủ Đức - KV2,,0,2
4188,Q9 023,Khu dân cư Sông Giồng,"Old: 701 Đỗ Xuân Hợp, Phường Bình Trưng Đông, TP. Thủ Đức - KV2 | New: 701 Đỗ Xuân Hợp, Phường Long Trường | Outbound: 29, 153",10.794251,106.781294,TP. Thủ Đức - KV2,,0,2
4189,Q9 024,Đường 655,"Old: B4-KCD Minh Tuấn Đỗ Xuân Hợp, Phường Phước Long B, TP. Thủ Đức - KV2 | New: B4-KCD Minh Tuấn Đỗ Xuân Hợp, Phường Phước Long | Outbound: 29, 153",10.801565,106.779111,TP. Thủ Đức - KV2,,0,2
419,QBTH 056,Cầu Sài Gòn,"Old: 24(597) Điện Biên Phủ, Phường 25, Quận Bình Thạnh | New: 24(597) Điện Biên Phủ, Phường Thạnh Mỹ Tây | Outbound: 161 | Inbound: 6, 161",10.798893,106.719571,Quận Bình Thạnh,,0,2
4192,Q9 027,Cầu Nam Lý,"Old: đối diện 13KD (585) Đỗ Xuân Hợp, Phường Phước Long B, TP. Thủ Đức - KV2 | New: đối diện 13KD (585) Đỗ Xuân Hợp, Phường Phước Long | Outbound: 29",10.811693,106.776016,TP. Thủ Đức - KV2,,0,2
4193,Q9 030,Đại lộ 2,"Old: 433-435 Đỗ Xuân Hợp, Phường Phước Bình, TP. Thủ Đức - KV2 | New: 433-435 Đỗ Xuân Hợp, Phường Phước Long | Outbound: 29",10.818379,106.773269,TP. Thủ Đức - KV2,,0,2
4194,Q9 031,Trường Cao đẳng Kỹ thuật Công nghệ Tp.HCM,"Old: Đối diện 502 Đỗ Xuân Hợp, Phường Phước Long B, TP. Thủ Đức - KV2 | New: Đối diện 502 Đỗ Xuân Hợp, Phường Phước Long | Outbound: 29",10.820808,106.772529,TP. Thủ Đức - KV2,,0,2
4195,Q9 032,Đại học văn Hoá cơ sở 2,"Old: 287 Đỗ Xuân Hợp, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 287 Đỗ Xuân Hợp, Phường Phước Long | Outbound: 29",10.823416,106.769954,TP. Thủ Đức - KV2,,0,2
4196,Q9 033,UBND phường Phước Long B,"Old: 203 - 205 Đỗ Xuân Hợp, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 203 - 205 Đỗ Xuân Hợp, Phường Phước Long | Outbound: 29, 99",10.82574,106.769042,TP. Thủ Đức - KV2,,0,2
4197,Q9 034,Chợ Phước Long B,"Old: 133-135 Đỗ Xuân Hợp, Phường Phước Long B, TP. Thủ Đức - KV2 | New: 133-135 Đỗ Xuân Hợp, Phường Phước Long | Outbound: 29",10.829649,106.768377,TP. Thủ Đức - KV2,,0,2
4198,Q9 035,Đường 98,"Old: 67-65A Đỗ Xuân Hợp, Phường Trường Thọ, TP. Thủ Đức - KV2 | New: 67-65A Đỗ Xuân Hợp, Phường Phước Long | Outbound: 29",10.831367,106.767889,TP. Thủ Đức - KV2,,0,2
420,QBTH 055,Khu Du lịch Văn Thánh,"Old: 152/72c(559) Điện Biên Phủ, Phường 01, Quận Bình Thạnh | New: 152/72c(559) Điện Biên Phủ, Phường Thạnh Mỹ Tây | Outbound: 161 | Inbound: 6, 44",10.800274,106.717227,Quận Bình Thạnh,,0,2
